Description_name,Location,Description_Rent,Flat type(BHK),Description_Furnishing
4 BHK Flat for rent in Ritz Magarpatta City,Magarpatta City,"70,000",4,Unfurnished
3 BHK Flat for rent in Urban Balance Hadapsar,Hadapsar,"33,000",3,Semi-Furnished
1 BHK Flat for rent in Project Magarpatta City Magarpatta City,Magarpatta City,"18,000",1,Semi-Furnished
3 BHK Flat for rent in One North Magarpatta City,Magarpatta City,"110,000",3,Furnished
3 BHK Flat for rent in Amanora Neo Towers Amanora Park Town,Amanora Park Town,"33,000",3,Unfurnished
3 BHK Flat for rent in Leisure Town Amanora Park Town,Amanora Park Town,"25,000",3,Unfurnished
2 BHK Flat for rent in Cosmos Magarpatta City,Magarpatta City,"26,000",2,Unfurnished
"2 BHK House for rent in Project Magarpatta City, Magarpatta City 1000 sqft",Magarpatta City,"30,000",2,Furnished
4 BHK Flat for rent in Marvel Ritz Hadapsar,Hadapsar,"75,000",4,Furnished
"3 BHK Flat for rent in 33 keshavkunj Keshav Nagar, Mundhwa",Mundhwa,"22,000",3,Semi-Furnished
4 BHK Flat for rent in Marvel Bounty Hadapsar,Hadapsar,100000,4,Furnished
"2 BHK Flat for rent in Mantri Aangan Koregaon Park Annexe, Mundhwa",Mundhwa,"20,000",2,Furnished
4 BHK Flat for rent in Amanora Aspire Towers Hadapsar,Hadapsar,"62,000",4,Furnished
2 BHK Flat for rent in Amanora Trendy Homes Amanora Park Town,Amanora Park Town,"22,500",2,Semi-Furnished
2 BHK Flat for rent in Amanora Aspire Towers Amanora Park Town,Amanora Park Town,"36,000",2,Furnished
"3 BHK Flat for rent in Konark Krish Keshav Nagar, Mundhwa",Mundhwa,"21,000",3,Semi-Furnished
2 BHK Flat for rent in Livogue Lifestyle in Vogue Hadapsar,Hadapsar,"16,200",2,Unfurnished
2 BHK Flat for rent in Magarpatta City Iris Hadapsar,Hadapsar,"22,000",2,Unfurnished
2 BHK Flat for rent Amanora Park Town,Amanora Park Town,"25,000",2,Semi-Furnished
3 BHK Flat for rent in AWHO Tucker Vihar Hadapsar,Hadapsar,"21,000",3,Semi-Furnished
1 BHK Flat for rent Phursungi,Phursungi,"8,500",1,Unfurnished
5 BHK Flat for rent in Marvel Diva Hadapsar,Hadapsar,"79,900",5,Semi-Furnished
3 BHK Flat for rent in Amanora Aspire Towers Hadapsar,Hadapsar,"35,000",3,Furnished
2 BHK Flat for rent in Marvel Arco Hadapsar,Hadapsar,"28,000",2,Unfurnished
1 BHK Flat for rent in Spring Blossom Mundhwa,Mundhwa,"16,000",1,Unfurnished
4 BHK Flat for rent in One North Magarpatta City,Magarpatta City,"150,000",4,Semi-Furnished
2 BHK Flat for rent in Marvel Diva Hadapsar,Hadapsar,"30,000",2,Semi-Furnished
3 BHK Flat for rent in One North Magarpatta City,Magarpatta City,"90,000",3,Semi-Furnished
"2 BHK House for rent in Malwadi, Hadapsar 1100 sqft",Hadapsar,"15,000",2,Semi-Furnished
"2 BHK Flat for rent in ARV Royale Hadapsar Gaon, Hadapsar",Hadapsar,"13,500",2,Unfurnished
